Kind,Name,File,CountInput,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,INJECTED
Static Function,quoting_options_from_style(enum quoting_style),quotearg.c,3,0,0,3,2,0,2,2,2,1,1,0,1,0,0
Function,"set_char_quoting(struct quoting_options *,char,int)",quotearg.c,6,0,0,1,1,0,2,2,2,1,0,0,0,0,0
Function,"set_custom_quoting(struct quoting_options *,const char *,const char *)",quotearg.c,5,0,0,4,4,1,3,3,4,1,1,0,1,0,0
Function,"set_quoting_flags(struct quoting_options *,int)",quotearg.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Function,"set_quoting_style(struct quoting_options *,enum quoting_style)",quotearg.c,3,0,0,2,1,0,2,2,2,1,0,0,0,0,0
Function,rpl_raise(int),raise.c,1,3,5,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"ind(const isaac_word *,isaac_word)",rand-isaac.c,3,0,0,1,2,0,2,2,2,1,1,0,1,0,0
Function,"isaac_refill(struct isaac_state *,isaac_word [256])",rand-isaac.c,7,0,1,5,1,0,19,19,19,1,0,0,1,0,0
Function,isaac_seed(struct isaac_state *),rand-isaac.c,3,5,2,6,4,1,11,11,11,1,0,0,1,0,0
Static Function,just(isaac_word),rand-isaac.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"min(size_t,size_t)",rand-isaac.c,2,0,0,1,1,0,2,2,2,1,0,0,0,0,0
Function,randint_all_free(struct randint_source *),randint.c,3,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Function,"randint_all_new(const char *,size_t)",randint.c,3,0,0,3,1,0,2,2,2,1,0,0,0,0,0
Function,randint_free(struct randint_source *),randint.c,2,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"randint_genmax(struct randint_source *,randint)",randint.c,7,0,0,6,7,1,7,7,7,4,4,4,3,4,0
Function,randint_get_source(const struct randint_source *),randint.c,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,randint_new(struct randread_source *),randint.c,2,0,0,5,1,0,1,1,1,1,0,0,0,0,0
Static Function,shift_left(randint),randint.c,2,0,0,1,1,0,2,2,2,1,0,0,0,0,0
Static Function,shift_right(randint),randint.c,1,0,0,1,1,0,2,2,2,1,0,0,0,0,0
Static Function,"randint_choose(struct randint_source *,randint)",randint.h,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,ceil_lg(size_t),randperm.c,2,0,0,1,2,0,2,2,2,1,0,0,1,0,0
Function,"randperm_bound(size_t,size_t)",randperm.c,2,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"randperm_new(struct randint_source *,size_t,size_t)",randperm.c,3,0,0,10,21,1,9,8,10,5,10,8,3,8,0
Static Function,"sparse_cmp_(const void *,const void *)",randperm.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,sparse_free(sparse_map *),randperm.c,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"sparse_hash_(const void *,size_t)",randperm.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,sparse_new(size_t),randperm.c,2,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"sparse_swap(sparse_map *,size_t *,size_t,size_t)",randperm.c,5,0,0,7,12,1,5,5,5,3,2,2,1,2,0
Static Function,"swap(size_t *,size_t,size_t)",randperm.c,4,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"get_nonce(void *,size_t,size_t)",randread.c,4,4,3,8,96,2,14,14,14,1,0,0,2,0,0
Static Function,randread_error(const void *),randread.c,2,0,0,5,2,0,3,3,3,1,0,0,1,0,0
Function,randread_free(struct randread_source *),randread.c,3,0,0,4,1,0,2,2,2,1,0,0,0,0,0
Function,"randread_new(const char *,size_t)",randread.c,8,0,0,9,6,1,6,6,6,4,4,3,3,3,0
Function,"randread_set_handler_arg(struct randread_source *,const void *)",randread.c,1,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"randread_set_handler(struct randread_source *,void (*)(const void *))",randread.c,1,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"randread(struct randread_source *,void *,size_t)",randread.c,7,0,0,2,2,0,2,2,2,1,1,0,1,0,0
Static Function,"readisaac(struct isaac *,void *,size_t)",randread.c,9,0,0,4,6,1,6,6,6,6,7,7,4,7,0
Static Function,"readsource(struct randread_source *,unsigned char *,size_t)",randread.c,6,0,0,4,3,0,4,4,4,3,2,2,2,2,0
Static Function,"simple_new(FILE *,const void *)",randread.c,3,0,0,5,1,0,1,1,1,1,0,0,0,0,0
Function,"fread_file(FILE *,size_t *)",read-file.c,4,0,0,11,49,2,13,13,15,10,16,16,4,15,0
Static Function,"internal_read_file(const char *,size_t *,const char *)",read-file.c,5,0,0,6,4,1,4,4,4,3,2,2,2,2,0
Function,"read_binary_file(const char *,size_t *)",read-file.c,2,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"read_file(const char *,size_t *)",read-file.c,2,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,readdir(DIR *),readdir.c,4,0,0,2,4,1,4,4,4,1,3,0,1,0,0
Function,"rpl_readlink(const char *,char *,size_t)",readlink.c,3,13,2,2,1,0,1,1,1,1,0,0,0,0,0
Function,"rpl_readlinkat(int,const char *,char *,size_t)",readlinkat.c,4,13,2,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"get_nth_bit(size_t,const word *)",readtokens.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,init_tokenbuffer(token_buffer *),readtokens.c,1,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,"readtoken(FILE *,const char *,size_t,token_buffer *)",readtokens.c,7,0,0,9,40,2,8,8,10,5,7,7,2,7,0
Function,"readtokens(FILE *,size_t,const char *,size_t,char ***,size_t **)",readtokens.c,6,0,0,10,20,1,6,6,6,3,4,3,2,2,0
Static Function,"set_nth_bit(size_t,word *)",readtokens.c,2,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Function,readtokens0_free(struct Tokens *),readtokens0.c,6,0,0,3,8,1,4,4,7,1,3,0,1,0,0
Function,readtokens0_init(struct Tokens *),readtokens0.c,4,0,0,5,1,0,1,1,1,1,0,0,0,0,0
Function,"readtokens0(FILE *,struct Tokens *)",readtokens0.c,10,0,0,11,544,3,16,16,16,3,2,2,4,2,0
Static Function,save_token(struct Tokens *),readtokens0.c,10,0,0,6,16,1,7,7,7,1,0,0,1,0,0
Static Function,"desirable_utmp_entry(const STRUCT_UTMP *,int)",readutmp.c,8,0,0,3,3,0,3,3,11,3,2,2,1,2,0
Function,extract_trimmed_name(const STRUCT_UTMP *),readutmp.c,2,0,0,4,2,0,2,2,3,1,0,0,1,0,0
Function,"read_utmp(const char *,size_t *,STRUCT_UTMP **,int)",readutmp.c,2,0,0,9,4,1,4,4,4,1,0,0,3,0,0
Function,"rpl_realloc(void *,size_t)",realloc.c,2,12,6,3,2,0,2,2,2,1,1,0,1,0,0
Static Function,free_dfa_content(int *),regcomp.c,0,3,4,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"init_dfa(int *,int)",regcomp.c,0,32,12,1,3,0,3,3,3,3,2,2,2,2,0
Static Function,"re_compile_fastmap_iter(int *,const int *,char *)",regcomp.c,0,85,10,0,1,0,1,1,1,1,0,0,0,0,0
Function,re_compile_fastmap(struct re_pattern_buffer *),regcomp.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"re_compile_internal(int *,const char *,int,int)",regcomp.c,0,6,4,1,64,2,7,7,7,4,4,4,1,4,0
Function,"re_compile_pattern(const char *,int,struct re_pattern_buffer *)",regcomp.c,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"re_set_fastmap(char *,int,int)",regcomp.c,1,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Function,"regerror(int,const int *)",regcomp.c,0,0,1,2,4,1,4,4,4,1,1,0,2,0,0
Static Function,free_dfa_content(int *),regcomp.copy1.c,0,3,4,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"init_dfa(int *,int)",regcomp.copy1.c,0,32,12,1,3,0,3,3,3,3,2,2,2,2,0
Static Function,"re_compile_fastmap_iter(int *,const int *,char *)",regcomp.copy1.c,0,85,10,0,1,0,1,1,1,1,0,0,0,0,0
Function,re_compile_fastmap(struct re_pattern_buffer *),regcomp.copy1.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"re_compile_internal(int *,const char *,int,int)",regcomp.copy1.c,0,6,4,1,64,2,7,7,7,4,4,4,1,4,0
Function,"re_compile_pattern(const char *,int,struct re_pattern_buffer *)",regcomp.copy1.c,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"re_set_fastmap(char *,int,int)",regcomp.copy1.c,1,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Function,"regerror(int,const int *)",regcomp.copy1.c,0,0,1,2,4,1,4,4,4,1,1,0,2,0,0
Static Function,"bitset_clear(bitset_t,Idx)",regex_internal.h,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"bitset_contain(const bitset_t,Idx)",regex_internal.h,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"bitset_copy(bitset_t,const bitset_t)",regex_internal.h,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,bitset_empty(bitset_t),regex_internal.h,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"bitset_mask(bitset_t,const bitset_t)",regex_internal.h,1,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Static Function,"bitset_merge(bitset_t,const bitset_t)",regex_internal.h,1,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Static Function,bitset_not(bitset_t),regex_internal.h,1,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Static Function,bitset_set_all(bitset_t),regex_internal.h,1,0,0,1,2,0,2,2,2,1,0,0,1,0,0
Static Function,"bitset_set(bitset_t,Idx)",regex_internal.h,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"re_string_char_size_at(const re_string_t *,Idx)",regex_internal.h,5,0,0,1,4,1,4,4,4,4,3,3,2,3,0
Static Function,"re_string_elem_size_at(const re_string_t *,Idx)",regex_internal.h,0,17,3,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"re_string_wchar_at(const re_string_t *,Idx)",regex_internal.h,5,0,0,1,2,0,2,2,2,1,1,0,1,0,0
Static Function,prune_impossible_nodes(int *),regexec.c,0,1,2,1,48,2,10,10,10,10,16,16,3,16,0
Static Function,"re_copy_regs(struct re_registers *,int *,int,int)",regexec.c,0,0,0,1,6,1,6,6,6,1,2,0,3,0,0
Static Function,"re_search_2_stub(struct re_pattern_buffer *,const char *,int,const char *,int,int,int,struct re_registers *,int,int)",regexec.c,2,1,3,3,5,1,5,5,5,5,6,6,3,6,0
Static Function,"re_search_internal(const int *,const char *,int,int,int,int,size_t,int [],int)",regexec.c,1,22,14,1,161440,5,32,28,32,29,75,75,5,75,0
Static Function,"re_search_stub(struct re_pattern_buffer *,const char *,int,int,int,int,struct re_registers *,int)",regexec.c,2,0,0,2,289,2,12,12,12,1,6,0,2,0,0
Static Function,prune_impossible_nodes(int *),regexec.copy.c,0,1,2,1,48,2,10,10,10,10,16,16,3,16,0
Static Function,"re_copy_regs(struct re_registers *,int *,int,int)",regexec.copy.c,0,0,0,1,6,1,6,6,6,1,2,0,3,0,0
Static Function,"re_search_2_stub(struct re_pattern_buffer *,const char *,int,const char *,int,int,int,struct re_registers *,int,int)",regexec.copy.c,2,1,3,3,5,1,5,5,5,5,6,6,3,6,0
Static Function,"re_search_internal(const int *,const char *,int,int,int,int,size_t,int [],int)",regexec.copy.c,1,22,14,1,161440,5,32,28,32,29,75,75,5,75,0
Static Function,"re_search_stub(struct re_pattern_buffer *,const char *,int,int,int,int,struct re_registers *,int)",regexec.copy.c,2,0,0,2,289,2,12,12,12,1,6,0,2,0,0
Static Function,prune_impossible_nodes(int *),regexec.copy1.c,0,1,2,1,48,2,10,10,10,10,16,16,3,16,0
Static Function,"re_copy_regs(struct re_registers *,int *,int,int)",regexec.copy1.c,0,0,0,1,6,1,6,6,6,1,2,0,3,0,0
Static Function,"re_search_2_stub(struct re_pattern_buffer *,const char *,int,const char *,int,int,int,struct re_registers *,int,int)",regexec.copy1.c,2,1,3,3,5,1,5,5,5,5,6,6,3,6,0
Static Function,"re_search_internal(const int *,const char *,int,int,int,int,size_t,int [],int)",regexec.copy1.c,1,22,14,1,161440,5,32,28,32,29,75,75,5,75,0
Static Function,"re_search_stub(struct re_pattern_buffer *,const char *,int,int,int,int,struct re_registers *,int)",regexec.copy1.c,2,0,0,2,289,2,12,12,12,1,6,0,2,0,0
Function,rpl_remove(const char *),remove.c,1,0,0,4,2,0,2,2,3,1,0,0,1,0,0
Function,"rpl_rename(const char *,const char *)",rename.c,3,121,11,6,13,1,10,10,14,7,8,8,2,8,0
Function,rewinddir(DIR *),rewinddir.c,1,0,0,1,3,0,2,2,2,1,1,0,2,0,0
Function,rpl_rmdir(const char *),rmdir.c,1,0,0,4,6,1,4,4,9,1,1,0,1,0,0
Function,get_root_dev_ino(struct dev_ino *),root-dev-ino.c,3,0,0,5,2,0,2,2,2,1,1,0,1,0,0
Function,rpmatch(const char *),rpmatch.c,2,4,5,3,5,1,5,5,5,5,4,4,1,4,0
Static Function,"try(const char *,const char *,char **,regex_t *)",rpmatch.c,5,0,0,8,7,1,5,5,6,4,4,4,2,4,0
Function,"safe_read(int,void *,size_t)",safe-read.c,3,0,0,3,5,1,5,5,6,5,7,7,2,5,0
Function,"safe_read(int,void *,size_t)",safe-read.copy1.c,3,0,0,3,5,1,5,5,6,5,7,7,2,5,0
Function,"same_name(const char *,const char *)",same.c,5,24,4,9,5,1,4,4,6,1,0,0,2,0,0
Function,free_cwd(struct saved_cwd *),save-cwd.c,11,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Function,restore_cwd(const struct saved_cwd *),save-cwd.c,4,0,0,3,2,0,2,2,2,1,1,0,1,0,0
Function,save_cwd(struct saved_cwd *),save-cwd.c,4,0,0,7,4,1,4,4,4,1,1,0,1,0,0
Static Function,"direntry_cmp_inode(const void *,const void *)",savedir.c,3,0,0,1,1,0,2,2,2,1,0,0,0,0,0
Static Function,"direntry_cmp_name(const void *,const void *)",savedir.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"savedir(const char *,enum savedir_option)",savedir.c,2,0,0,6,3,0,3,3,3,3,2,2,2,2,0
Function,"streamsavedir(DIR *,enum savedir_option)",savedir.c,7,0,2,15,80,2,16,16,16,9,13,13,5,12,0
Function,"savewd_chdir(struct savewd *,const char *,int,int [2])",savewd.c,9,0,0,9,80,2,17,13,23,9,23,23,5,23,0
Static Function,savewd_delegating(const struct savewd *),savewd.c,5,0,0,1,1,0,1,1,2,1,0,0,0,0,0
Function,savewd_finish(struct savewd *),savewd.c,6,0,0,4,6,1,8,4,8,6,16,16,2,16,0
Function,"savewd_process_files(int,char **,int (*)(char *, struct savewd *, void *),void *)",savewd.c,3,0,0,5,90,2,10,10,12,3,2,2,3,2,0
Function,"savewd_restore(struct savewd *,int)",savewd.c,8,0,0,13,13,1,13,9,13,11,34,33,4,32,0
Static Function,savewd_save(struct savewd *),savewd.c,5,0,0,10,21,1,13,8,14,10,24,24,4,24,0
Function,savewd_errno(const struct savewd *),savewd.h,5,0,0,1,1,0,2,2,2,1,0,0,0,0,0
Function,savewd_init(struct savewd *),savewd.h,1,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"fgetfilecon(int,security_context_t *)",se-selinux.in.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,freecon(security_context_t),se-selinux.in.h,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,fsetfilecon(int),se-selinux.in.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,getcon(security_context_t *),se-selinux.in.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,getfilecon(const char *),se-selinux.in.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,getfscreatecon(security_context_t *),se-selinux.in.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,lgetfilecon(const char *),se-selinux.in.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,lsetfilecon(const char *),se-selinux.in.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,matchpathcon(const char *),se-selinux.in.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,security_check_context_raw(security_context_t),se-selinux.in.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,security_check_context(security_context_t),se-selinux.in.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,security_compute_create(security_context_t),se-selinux.in.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,setexeccon(security_context_t),se-selinux.in.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,setfilecon(const char *),se-selinux.in.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,setfscreatecon(security_context_t),se-selinux.in.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,secure_getenv(const char *),secure_getenv.c,1,1,3,2,2,0,2,2,2,1,1,0,1,0,0
Function,"rpl_select(int,fd_set *,fd_set *,fd_set *,struct timeval *)",select.c,6,0,0,4,6,1,5,5,12,4,4,4,2,4,0
Function,"fgetfilecon(int,security_context_t *)",selinux.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,freecon(security_context_t),selinux.h,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"fsetfilecon(int,security_context_t)",selinux.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,getcon(security_context_t *),selinux.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"getfilecon(const char *,security_context_t *)",selinux.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,getfscreatecon(security_context_t *),selinux.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"lgetfilecon(const char *,security_context_t *)",selinux.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"lsetfilecon(const char *,security_context_t)",selinux.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"matchpathcon(const char *,mode_t,security_context_t *)",selinux.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,security_check_context_raw(security_context_t),selinux.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,security_check_context(security_context_t),selinux.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"security_compute_create(security_context_t,security_context_t,security_class_t,security_context_t *)",selinux.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,setexeccon(security_context_t),selinux.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"setfilecon(const char *,security_context_t)",selinux.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,setfscreatecon(security_context_t),selinux.h,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"set_acl(const char *,int,mode_t)",set-acl.c,3,0,0,6,2,0,2,2,2,1,0,0,1,0,0
Function,"chmod_or_fchmod(const char *,int,mode_t)",set-permissions.c,4,0,0,3,2,0,2,2,3,1,1,0,1,0,0
Function,"set_permissions(struct permission_context *,const char *,int)",set-permissions.c,6,33,8,3,7,1,6,6,7,3,2,2,2,2,0
Function,"rpl_setenv(const char *,const char *,int)",setenv.c,3,0,0,11,4,1,5,5,9,1,1,0,2,0,0
Function,settime(const struct timespec *),settime.c,3,7,6,6,2,0,2,2,3,1,1,0,1,0,0
Static Function,"set_uint32(char *,uint32_t)",sha1.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"sha1_buffer(const char *,size_t,void *)",sha1.c,3,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Function,"sha1_finish_ctx(struct sha1_ctx *,void *)",sha1.c,8,0,0,6,2,0,3,3,3,1,0,0,1,0,0
Function,sha1_init_ctx(struct sha1_ctx *),sha1.c,2,0,0,8,1,0,1,1,1,1,0,0,0,0,0
Function,"sha1_process_block(const void *,size_t,struct sha1_ctx *)",sha1.c,12,0,3,6,3,0,83,83,83,1,0,0,2,0,0
Function,"sha1_process_bytes(const void *,size_t,struct sha1_ctx *)",sha1.c,7,0,3,3,36,2,9,9,9,1,1,0,3,0,0
Function,"sha1_read_ctx(const struct sha1_ctx *,void *)",sha1.c,8,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"sha1_stream(FILE *,void *)",sha1.c,2,0,0,10,23,1,9,9,9,8,20,20,4,20,0
Static Function,"set_uint32(char *,uint32_t)",sha256.c,5,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"sha224_buffer(const char *,size_t,void *)",sha256.c,3,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Function,"sha224_finish_ctx(struct sha256_ctx *,void *)",sha256.c,4,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,sha224_init_ctx(struct sha256_ctx *),sha256.c,2,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Function,"sha224_read_ctx(const struct sha256_ctx *,void *)",sha256.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Function,"sha224_stream(FILE *,void *)",sha256.c,2,0,0,10,23,1,9,9,9,8,20,20,4,20,0
Function,"sha256_buffer(const char *,size_t,void *)",sha256.c,3,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Static Function,sha256_conclude_ctx(struct sha256_ctx *),sha256.c,7,0,0,4,2,0,3,3,3,1,0,0,1,0,0
Function,"sha256_finish_ctx(struct sha256_ctx *,void *)",sha256.c,4,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,sha256_init_ctx(struct sha256_ctx *),sha256.c,2,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Function,"sha256_process_block(const void *,size_t,struct sha256_ctx *)",sha256.c,10,0,7,2,3,0,67,67,67,1,0,0,2,0,0
Function,"sha256_process_bytes(const void *,size_t,struct sha256_ctx *)",sha256.c,9,0,3,3,36,2,9,9,9,1,1,0,3,0,0
Function,"sha256_read_ctx(const struct sha256_ctx *,void *)",sha256.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Function,"sha256_stream(FILE *,void *)",sha256.c,2,0,0,10,23,1,9,9,9,8,20,20,4,20,0
Static Function,"set_uint64(char *,u64)",sha512.c,5,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"sha384_buffer(const char *,size_t,void *)",sha512.c,3,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Function,"sha384_finish_ctx(struct sha512_ctx *,void *)",sha512.c,4,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,sha384_init_ctx(struct sha512_ctx *),sha512.c,2,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Function,"sha384_read_ctx(const struct sha512_ctx *,void *)",sha512.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Function,"sha384_stream(FILE *,void *)",sha512.c,2,0,0,10,23,1,9,9,9,8,20,20,4,20,0
Function,"sha512_buffer(const char *,size_t,void *)",sha512.c,3,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Static Function,sha512_conclude_ctx(struct sha512_ctx *),sha512.c,7,0,0,5,2,0,3,3,3,1,0,0,1,0,0
Function,"sha512_finish_ctx(struct sha512_ctx *,void *)",sha512.c,4,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,sha512_init_ctx(struct sha512_ctx *),sha512.c,2,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Function,"sha512_process_block(const void *,size_t,struct sha512_ctx *)",sha512.c,10,0,6,3,3,0,83,83,83,1,0,0,2,0,0
Function,"sha512_process_bytes(const void *,size_t,struct sha512_ctx *)",sha512.c,9,0,3,3,36,2,9,9,9,1,1,0,3,0,0
Function,"sha512_read_ctx(const struct sha512_ctx *,void *)",sha512.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Function,"sha512_stream(FILE *,void *)",sha512.c,2,0,0,10,23,1,9,9,9,8,20,20,4,20,0
Function,get_handler(const struct sigaction *),sig-handler.h,5,0,2,1,2,0,2,2,2,1,1,0,1,0,0
Function,"sig2str(int,char *)",sig2str.c,5,0,0,5,11,1,6,6,7,4,5,5,2,4,0
Function,"str2sig(const char *,int *)",sig2str.c,2,0,0,3,1,0,2,2,2,1,0,0,0,0,0
Static Function,str2signum(const char *),sig2str.c,5,0,0,6,13,1,9,9,16,9,15,15,3,15,0
Static Function,sigaction_handler(int),sigaction.c,6,0,0,8,6,1,5,5,7,1,2,0,2,0,0
Function,"sigaction(int,const struct sigaction *restrict,struct sigaction *restrict)",sigaction.c,7,2,2,11,22,1,10,10,17,10,16,16,3,16,0
Function,gl_signbitd(double),signbitd.c,1,13,5,3,4,1,28,28,28,4,3,3,1,3,0
Function,gl_signbitf(float),signbitf.c,1,13,5,3,4,1,28,28,28,4,3,3,1,3,0
Function,gl_signbitl(long double),signbitl.c,1,13,5,3,4,1,28,28,28,4,3,3,1,3,0
Static Function,blocked_handler(int),sigprocmask.c,1,0,0,2,2,0,2,2,3,1,0,0,1,0,0
Function,"rpl_signal(int,handler_t)",sigprocmask.c,3,2,2,4,3,0,3,3,7,3,3,3,2,3,0
Function,"sigaddset(sigset_t *,int)",sigprocmask.c,2,2,2,2,2,0,2,2,3,1,1,0,1,0,0
Function,"sigdelset(sigset_t *,int)",sigprocmask.c,1,2,2,2,2,0,2,2,3,1,1,0,1,0,0
Function,sigemptyset(sigset_t *),sigprocmask.c,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,sigfillset(sigset_t *),sigprocmask.c,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"sigismember(const sigset_t *,int)",sigprocmask.c,1,2,2,1,2,0,2,2,3,1,2,0,1,0,0
Function,sigpending(sigset_t *),sigprocmask.c,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"sigprocmask(int,const sigset_t *,sigset_t *)",sigprocmask.c,8,0,0,7,268,2,15,13,15,9,17,17,5,17,0
Static Function,is_smack_enabled(),smack.h,0,1,3,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,smack_new_label_from_self(char **),smack.h,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,smack_set_label_for_self(const char *),smack.h,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"snprintf(char *,size_t,const char *)",snprintf.c,9,0,0,8,7,1,6,6,6,3,2,2,2,2,0
Function,gl_sockets_cleanup(),sockets.c,0,9,2,1,1,0,1,1,1,1,0,0,0,0,0
Function,gl_sockets_startup(int),sockets.c,0,18,2,1,1,0,1,1,1,1,0,0,0,0,0
Function,get_stat_atime_ns(const struct stat *),stat-time.h,5,3,4,1,1,0,1,1,1,1,0,0,0,0,0
Function,get_stat_atime(const struct stat *),stat-time.h,6,4,3,1,1,0,1,1,1,1,0,0,0,0,0
Function,get_stat_birthtime_ns(const struct stat *),stat-time.h,1,3,4,1,1,0,1,1,1,1,0,0,0,0,0
Function,get_stat_birthtime(const struct stat *),stat-time.h,1,23,7,3,1,0,1,1,1,1,0,0,0,0,0
Function,get_stat_ctime_ns(const struct stat *),stat-time.h,4,3,4,1,1,0,1,1,1,1,0,0,0,0,0
Function,get_stat_ctime(const struct stat *),stat-time.h,2,4,3,1,1,0,1,1,1,1,0,0,0,0,0
