Kind,Name,File,CountInput,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,INJECTED
Function,jv_null(),jv-pre.c,27,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,jv_number_value(jv),jv-pre.c,96,0,0,3,1,0,2,2,2,1,0,0,0,0,0
Function,jv_number(double),jv-pre.c,93,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"jv_object_contains(jv,jv)",jv-pre.c,3,0,0,12,4,1,7,7,7,4,2,2,3,2,0
Function,"jv_object_delete(jv,jv)",jv-pre.c,4,0,0,5,1,0,3,3,3,1,0,0,0,0,0
Function,"jv_object_get(jv,jv)",jv-pre.c,16,0,0,7,2,0,4,4,4,1,1,0,1,0,0
Function,"jv_object_has(jv,jv)",jv-pre.c,4,0,0,5,1,0,4,4,4,1,0,0,0,0,0
Function,"jv_object_iter_key(jv,int)",jv-pre.c,11,0,0,5,1,0,2,2,2,1,0,0,0,0,0
Function,"jv_object_iter_next(jv,int)",jv-pre.c,12,0,0,5,2,0,6,6,6,3,2,2,2,2,0
Function,"jv_object_iter_valid(jv,int)",jv-pre.c,9,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"jv_object_iter_value(jv,int)",jv-pre.c,10,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,jv_object_iter(jv),jv-pre.c,9,0,0,4,1,0,2,2,2,1,0,0,0,0,0
Function,jv_object_length(jv),jv-pre.c,6,0,0,5,1,0,2,2,2,1,0,0,0,0,0
Function,"jv_object_merge_recursive(jv,jv)",jv-pre.c,3,0,0,13,4,1,7,7,9,1,1,0,3,0,0
Function,"jv_object_merge(jv,jv)",jv-pre.c,4,0,0,10,3,0,5,5,5,1,0,0,2,0,0
Function,"jv_object_set(jv,jv,jv)",jv-pre.c,23,0,0,5,1,0,3,3,3,1,0,0,0,0,0
Function,jv_object(),jv-pre.c,21,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"jv_parse_sized(const char *,int)",jv_parse-pre.c,6,0,0,14,10,1,6,6,7,1,4,0,2,0,0
Function,jv_parse(const char *),jv_parse-pre.c,5,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,jv_parser_free(struct jv_parser *),jv_parse-pre.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,jv_parser_new(int),jv_parse-pre.c,3,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Function,jv_parser_next(struct jv_parser *),jv_parse-pre.c,20,0,0,25,161,2,23,23,32,17,18,18,3,16,1
Function,jv_parser_remaining(struct jv_parser *),jv_parse-pre.c,5,0,0,1,2,0,2,2,2,1,1,0,1,0,0
Function,"jv_parser_set_buf(struct jv_parser *,const char *,int,int)",jv_parse-pre.c,12,0,0,7,4,1,5,5,8,1,2,0,3,0,1
Function,"jv_set(jv,jv,jv)",jv_aux-pre.c,5,0,0,18,30,1,16,16,24,1,7,0,5,0,0
Function,"jv_setpath(jv,jv,jv)",jv_aux-pre.c,4,0,0,12,4,1,4,4,4,4,3,3,1,3,0
Function,"jv_show(jv,int)",jv_print-pre.c,3,0,0,3,2,0,4,4,5,1,0,0,1,0,0
Function,"jv_sort(jv,jv)",jv_aux-pre.c,7,0,0,10,2,0,5,5,5,1,0,0,1,0,0
Function,"jv_string_append_buf(jv,const char *,int)",jv-pre.c,9,0,0,5,2,0,2,2,2,1,1,0,1,0,0
Function,"jv_string_append_codepoint(jv,uint32_t)",jv-pre.c,4,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,"jv_string_append_str(jv,const char *)",jv-pre.c,5,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,"jv_string_concat(jv,jv)",jv-pre.c,8,0,0,6,1,0,1,1,1,1,0,0,0,0,0
Function,jv_string_empty(int),jv-pre.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,jv_string_explode(jv),jv-pre.c,2,0,0,11,2,0,3,3,3,1,0,0,1,0,0
Function,jv_string_fmt(const char *),jv-pre.c,30,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Function,jv_string_hash(jv),jv-pre.c,2,0,0,5,1,0,2,2,2,1,0,0,0,0,0
Function,jv_string_implode(jv),jv-pre.c,2,0,0,10,3,0,6,6,6,1,0,0,2,0,0
Function,"jv_string_indexes(jv,jv)",jv-pre.c,3,0,0,11,2,0,4,4,4,1,0,0,1,0,0
Function,jv_string_length_bytes(jv),jv-pre.c,25,0,0,6,1,0,2,2,2,1,0,0,0,0,0
Function,jv_string_length_codepoints(jv),jv-pre.c,3,0,0,8,2,0,3,3,3,1,0,0,1,0,0
Function,"jv_string_sized(const char *,int)",jv-pre.c,15,0,0,5,1,0,2,2,2,1,0,0,0,0,1
Function,"jv_string_slice(jv,int,int)",jv-pre.c,4,0,0,13,12,1,9,9,12,7,12,12,2,12,0
Function,"jv_string_split(jv,jv)",jv-pre.c,5,0,0,15,7,1,9,9,10,1,1,0,3,0,0
Function,jv_string_value(jv),jv-pre.c,52,0,0,4,1,0,2,2,2,1,0,0,0,0,0
Function,"jv_string_vfmt(const char *,va_list)",jv-pre.c,5,0,0,7,3,0,4,4,5,3,2,2,2,2,0
Function,jv_string(const char *),jv-pre.c,68,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,jv_test(),jq_test-pre.c,3,0,0,26,4,1,62,62,62,1,0,0,1,0,0
Function,jv_true(),jv-pre.c,18,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"jv2tm(jv,struct tm *)",builtin-pre.c,5,0,0,16,9,1,17,17,17,17,16,16,2,16,0
Static Function,jvp_array_alloc(unsigned int),jv-pre.c,3,0,0,6,1,0,1,1,1,1,0,0,0,0,0
Static Function,"jvp_array_equal(jv,jv)",jv-pre.c,3,0,0,7,5,1,5,5,6,5,5,5,2,5,0
Static Function,jvp_array_free(jv),jv-pre.c,7,0,0,6,3,0,4,4,4,1,0,0,2,0,0
Static Function,jvp_array_length(jv),jv-pre.c,8,0,0,3,1,0,2,2,2,1,0,0,0,0,0
Static Function,jvp_array_new(unsigned int),jv-pre.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,jvp_array_offset(jv),jv-pre.c,5,0,0,3,1,0,2,2,2,1,0,0,0,0,0
Static Function,jvp_array_ptr(jv),jv-pre.c,7,0,0,3,1,0,2,2,2,1,0,0,0,0,0
Static Function,"jvp_array_read(jv,int)",jv-pre.c,6,0,0,6,2,0,4,4,5,1,1,0,1,0,0
Static Function,"jvp_array_slice(jv,int,int)",jv-pre.c,5,0,0,13,4,1,6,6,8,3,2,2,2,2,0
Static Function,"jvp_array_write(jv *,int)",jv-pre.c,11,0,0,14,6,1,6,6,7,1,1,0,2,0,0
Static Function,"jvp_clamp_slice_params(int,int *,int *)",jv-pre.c,5,0,0,2,64,2,7,7,7,1,0,0,1,0,0
Function,jvp_dtoa_context_free(struct dtoa_context *),jv_dtoa-pre.c,7,0,0,5,6,1,4,4,4,1,0,0,2,0,0
Function,jvp_dtoa_context_init(struct dtoa_context *),jv_dtoa-pre.c,5,0,0,3,2,0,2,2,2,1,0,0,1,0,0
Function,"jvp_dtoa_fmt(struct dtoa_context *,char *,double)",jv_dtoa-pre.c,5,0,0,4,276,2,17,17,19,5,6,5,3,4,0
Function,"jvp_dtoa(struct dtoa_context *,double,int,int,int *,int *,char **)",jv_dtoa-pre.c,14,0,0,21,999999999,18,103,98,137,52,163,163,6,156,0
Static Function,"jvp_dump_string(jv,int,FILE *,jv *,int)",jv_print-pre.c,6,0,0,10,31,1,16,12,19,1,19,0,3,0,0
Function,"jvp_freedtoa(struct dtoa_context *,char *)",jv_dtoa-pre.c,3,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,jvp_invalid_free(jv),jv-pre.c,5,0,0,5,2,0,3,3,4,1,0,0,1,0,0
Static Function,"jvp_object_add_slot(jv,jv,int *)",jv-pre.c,6,0,0,11,2,0,2,2,2,1,1,0,1,0,1
Static Function,jvp_object_buckets(jv),jv-pre.c,5,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"jvp_object_delete(jv *,jv)",jv-pre.c,8,0,0,13,3,0,4,4,5,3,3,3,2,3,0
Static Function,"jvp_object_equal(jv,jv)",jv-pre.c,5,0,0,8,7,1,5,5,5,5,7,7,2,7,0
Static Function,"jvp_object_find_bucket(jv,jv)",jv-pre.c,6,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Static Function,"jvp_object_find_slot(jv,jv,int *)",jv-pre.c,8,0,0,5,3,0,3,3,4,3,3,3,2,3,0
Static Function,jvp_object_free(jv),jv-pre.c,7,0,0,9,4,1,5,5,5,1,0,0,3,0,0
Static Function,"jvp_object_get_slot(jv,int)",jv-pre.c,15,0,0,5,2,0,3,3,5,1,1,0,1,0,1
Static Function,jvp_object_length(jv),jv-pre.c,4,0,0,4,3,0,3,3,3,1,0,0,2,0,0
Static Function,jvp_object_mask(jv),jv-pre.c,3,0,0,3,1,0,2,2,2,1,0,0,0,0,0
Static Function,jvp_object_new(int),jv-pre.c,7,0,0,11,4,1,4,4,5,1,0,0,1,0,0
Static Function,"jvp_object_next_slot(jv,struct object_slot *)",jv-pre.c,5,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,jvp_object_ptr(jv),jv-pre.c,9,0,0,3,1,0,2,2,2,1,0,0,0,0,0
Static Function,"jvp_object_read(jv,jv)",jv-pre.c,6,0,0,5,2,0,3,3,3,1,1,0,1,0,0
Static Function,jvp_object_rehash(jv),jv-pre.c,6,0,0,13,3,0,7,7,7,3,1,1,2,1,0
Static Function,jvp_object_size(jv),jv-pre.c,10,0,0,3,1,0,2,2,2,1,0,0,0,0,0
Static Function,jvp_object_unshare(jv),jv-pre.c,8,0,0,15,4,1,6,6,6,1,1,0,2,0,0
Static Function,"jvp_object_write(jv *,jv)",jv-pre.c,4,0,0,12,3,0,5,5,5,1,2,0,1,0,1
Static Function,jvp_refcnt_dec(jv_refcnt *),jv-pre.c,6,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,jvp_refcnt_inc(jv_refcnt *),jv-pre.c,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,jvp_refcnt_unshared(jv_refcnt *),jv-pre.c,6,0,0,2,1,0,2,2,2,1,0,0,0,0,0
Static Function,jvp_string_alloc(uint32_t),jv-pre.c,5,0,0,5,1,0,1,1,1,1,0,0,0,0,0
Static Function,"jvp_string_append(jv,const char *,uint32_t)",jv-pre.c,10,0,0,10,3,0,3,3,4,1,1,0,2,0,0
Static Function,"jvp_string_copy_replace_bad(const char *,uint32_t)",jv-pre.c,6,0,0,7,3,0,4,4,4,1,0,0,2,0,0
Static Function,jvp_string_empty_new(uint32_t),jv-pre.c,4,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Static Function,"jvp_string_equal(jv,jv)",jv-pre.c,6,0,0,6,2,0,4,4,4,1,1,0,1,0,0
Static Function,jvp_string_free(jv),jv-pre.c,7,0,0,3,2,0,2,2,2,1,0,0,1,0,0
Static Function,jvp_string_hash(jv),jv-pre.c,10,0,0,7,2689,3,15,13,20,5,1,1,2,1,0
Static Function,jvp_string_length(jvp_string *),jv-pre.c,8,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"jvp_string_new(const char *,uint32_t)",jv-pre.c,5,0,0,6,2,0,2,2,2,1,0,0,1,0,1
Static Function,jvp_string_ptr(jv),jv-pre.c,10,0,0,3,1,0,2,2,2,1,0,0,0,0,0
Static Function,jvp_string_remaining_space(jvp_string *),jv-pre.c,3,0,0,3,1,0,2,2,2,1,0,0,0,0,0
Function,"jvp_strtod(struct dtoa_context *,const char *,char **)",jv_dtoa-pre.c,19,0,0,30,999999999,25,155,143,187,85,324,310,6,307,0
Function,"jvp_utf8_backtrack(const char *,const char *,int *)",jv_unicode-pre.c,5,0,0,3,7,1,6,6,9,3,2,2,1,2,0
Function,jvp_utf8_decode_length(char),jv_unicode-pre.c,1,0,0,1,4,1,4,4,4,4,3,3,1,3,0
Function,jvp_utf8_encode_length(int),jv_unicode-pre.c,2,0,0,1,4,1,4,4,4,4,3,3,1,3,0
Function,"jvp_utf8_encode(int,char *)",jv_unicode-pre.c,5,0,0,4,4,1,6,6,7,1,3,0,1,0,0
Function,"jvp_utf8_is_valid(const char *,const char *)",jv_unicode-pre.c,4,0,0,3,3,0,3,3,3,3,3,3,2,3,1
Function,"jvp_utf8_next(const char *,const char *,int *)",jv_unicode-pre.c,13,0,0,5,29,1,13,13,15,7,6,6,3,6,1
Function,lava_get(unsigned int),main-pre.c,16,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"lava_set(unsigned int,unsigned int)",main-pre.c,7,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"lo0bits(struct dtoa_context *,ULong *)",jv_dtoa-pre.c,2,0,0,2,51,2,10,10,10,6,7,7,2,7,0
Static Function,"load_library(jq_state *,jv,int,int,const char *,block *,struct lib_loading_state *)",linker-pre.c,10,0,0,26,20,1,7,7,8,1,4,0,2,0,0
Function,"load_module_meta(jq_state *,jv)",linker-pre.c,3,0,0,22,5,1,5,5,5,1,1,0,3,0,0
Function,"load_program(jq_state *,struct locfile *,block *)",linker-pre.c,6,0,0,12,7,1,5,5,6,1,3,0,2,0,0
Function,locfile_free(struct locfile *),locfile-pre.c,9,0,0,3,2,0,2,2,2,1,0,0,1,0,0
Function,"locfile_get_line(struct locfile *,int)",locfile-pre.c,7,0,0,2,2,0,4,4,4,1,0,0,1,0,0
Function,"locfile_init(jq_state *,const char *,const char *,int)",locfile-pre.c,10,0,0,12,9,1,5,5,5,1,0,0,2,0,0
Static Function,"locfile_line_length(struct locfile *,int)",locfile-pre.c,5,0,0,2,1,0,2,2,2,1,0,0,0,0,0
Function,"locfile_locate(struct locfile *,location,const char *)",locfile-pre.c,12,0,0,9,6,1,4,4,4,3,2,2,1,2,0
Function,locfile_retain(struct locfile *),locfile-pre.c,2,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"lshift(struct dtoa_context *,Bigint *,int)",jv_dtoa-pre.c,10,0,0,4,12,1,7,7,7,1,1,0,2,0,0
Function,"main(int,char *[])",main-pre.c,6,0,0,62,999999999,22,113,113,132,63,187,187,5,176,0
Static Function,"make_closure(struct jq_state *,uint16_t *)",execute-pre.c,11,0,0,4,2,0,5,5,5,1,1,0,1,0,0
Static Function,make_env(jv),compile-pre.c,3,0,0,9,5,1,5,5,5,3,3,2,2,2,0
Static Function,"make_error(struct jv_parser *,const char *)",jv_parse-pre.c,5,0,0,8,2,0,2,2,2,1,1,0,1,0,0
Static Function,"match(struct dtoa_context *,const char **,const char *)",jv_dtoa-pre.c,3,0,0,2,5,1,4,4,5,3,3,3,2,3,0
Static Function,memory_exhausted(),jv_alloc-pre.c,8,0,0,3,2,0,2,2,2,1,0,0,1,0,0
Static Function,"minmax_by(jv,jv,int)",builtin-pre.c,7,0,0,9,7,1,7,7,7,5,5,4,2,4,0
Static Function,"mult(struct dtoa_context *,Bigint *,Bigint *)",jv_dtoa-pre.c,10,0,0,3,48,2,8,8,9,1,0,0,3,0,0
Static Function,"multadd(struct dtoa_context *,Bigint *,int,int)",jv_dtoa-pre.c,13,0,0,6,3,0,4,4,4,1,0,0,2,0,0
Static Function,my_mktime(struct tm *),builtin-pre.c,3,0,0,2,2,0,2,2,2,1,1,0,1,0,0
Static Function,my_timegm(struct tm *),builtin-pre.c,1,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"nesting_level(struct bytecode *,inst *)",compile-pre.c,5,0,0,2,2,0,4,4,8,1,0,0,1,0,0
Static Function,next_file(jq_util_input_state *),util-pre.c,5,0,0,2,2,0,2,2,2,1,1,0,1,0,0
Static Function,"nrv_alloc(struct dtoa_context *,const char *,char **,int)",jv_dtoa-pre.c,5,0,0,3,4,1,3,3,3,1,0,0,1,0,0
Function,opcode_describe(opcode),bytecode-pre.c,23,0,0,1,2,0,2,2,3,1,1,0,1,0,0
Static Function,optimize_code(struct bytecode *),execute-pre.c,4,0,0,3,3,0,3,3,3,1,1,0,2,0,0
Static Function,optimize(struct bytecode *),execute-pre.c,4,0,0,4,2,0,2,2,2,1,0,0,1,0,0
Static Function,"order_cmp(jv,jv,jv,enum cmp_op)",builtin-pre.c,8,0,0,4,1,0,1,1,8,1,0,0,0,0,0
Static Function,"parse_check_done(struct jv_parser *,jv *)",jv_parse-pre.c,4,0,0,6,2,0,2,2,3,1,1,0,1,0,0
Static Function,parse_check_truncation(struct jv_parser *),jv_parse-pre.c,7,0,0,2,1,0,1,1,5,1,0,0,0,0,0
Static Function,parse_is_top_num(struct jv_parser *),jv_parse-pre.c,4,0,0,2,1,0,1,1,2,1,0,0,0,0,0
Static Function,"parse_slice(jv,jv,int *,int *)",jv_aux-pre.c,5,0,0,13,1034,3,15,15,18,4,5,5,2,5,0
Static Function,"parse_token(struct jv_parser *,char)",jv_parse-pre.c,6,0,0,19,26,1,28,23,32,26,136,136,3,136,1
Static Function,parser_free(struct jv_parser *),jv_parse-pre.c,8,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Static Function,"parser_init(struct jv_parser *,int)",jv_parse-pre.c,6,0,0,25,4,1,3,3,3,1,2,0,1,0,0
Static Function,parser_reset(struct jv_parser *),jv_parse-pre.c,10,0,0,12,4,1,3,3,3,1,0,0,1,0,0
Static Function,"path_append(jq_state *,jv,jv)",execute-pre.c,7,0,0,9,2,0,3,3,4,1,1,0,1,0,0
Static Function,"path_intact(jq_state *,jv)",execute-pre.c,6,0,0,5,2,0,2,2,3,1,1,0,1,0,0
Static Function,path_is_relative(jv),linker-pre.c,2,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"pow5mult(struct dtoa_context *,Bigint *,int)",jv_dtoa-pre.c,8,0,0,8,38,2,8,8,8,4,3,3,2,3,0
Static Function,"priv_fwrite(const char *,size_t,FILE *,int)",main-pre.c,4,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"priv_fwrite(const char *,size_t,FILE *,int)",execute-pre.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"priv_fwrite(const char *,size_t,FILE *,int)",linker-pre.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"priv_fwrite(const char *,size_t,FILE *,int)",util-pre.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"priv_fwrite(const char *,size_t,FILE *,int)",jv-pre.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"process_dependencies(jq_state *,jv,jv,block *,struct lib_loading_state *)",linker-pre.c,10,0,0,22,54,2,14,14,15,6,8,8,5,7,0
Static Function,"process(jq_state *,jv,int,int)",main-pre.c,8,0,0,24,375,3,16,16,18,1,9,0,3,0,0
Static Function,"push(struct jv_parser *,jv)",jv_parse-pre.c,6,0,0,6,2,0,4,4,4,1,0,0,1,0,0
Static Function,"put_buf(const char *,int,FILE *,jv *,int)",jv_print-pre.c,7,0,0,3,2,0,2,2,2,1,1,0,1,0,0
Static Function,"put_char(char,FILE *,jv *,int)",jv_print-pre.c,8,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"put_indent(int,int,FILE *,jv *,int)",jv_print-pre.c,6,0,0,1,4,1,4,4,4,1,1,0,2,0,0
Static Function,"put_refcnt(struct dtoa_context *,int,FILE *,jv *,int)",jv_print-pre.c,6,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"put_str(const char *,FILE *,jv *,int)",jv_print-pre.c,7,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"quorem(struct dtoa_context *,Bigint *,Bigint *)",jv_dtoa-pre.c,7,0,0,4,17,1,10,10,12,1,1,0,3,0,0
Static Function,"ratio(struct dtoa_context *,Bigint *,Bigint *)",jv_dtoa-pre.c,6,0,0,4,2,0,2,2,2,1,1,0,1,0,0
Static Function,"ret_error(jv,jv)",builtin-pre.c,9,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"ret_error2(jv,jv,jv)",builtin-pre.c,9,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,ret_follows(uint16_t *),execute-pre.c,2,0,0,1,3,0,3,3,3,3,2,2,1,2,0
Static Function,"rotl32(uint32_t,int8_t)",jv-pre.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"run_jq_tests(jv,int,FILE *)",jq_test-pre.c,5,0,0,31,1357828,6,29,29,32,17,36,36,4,33,0
Static Function,"rv_alloc(struct dtoa_context *,int)",jv_dtoa-pre.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"s2b(struct dtoa_context *,const char *,int,int,ULong,int)",jv_dtoa-pre.c,7,0,0,5,8,1,5,5,5,1,1,0,2,0,0
Static Function,"scan(struct jv_parser *,char,jv *)",jv_parse-pre.c,7,0,0,24,168,2,35,31,39,21,46,45,4,45,1
Static Function,"set_error(jq_state *,jv)",execute-pre.c,4,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,set_tm_wday(struct tm *),builtin-pre.c,5,0,0,3,8,1,4,4,4,1,0,0,1,0,0
Static Function,set_tm_yday(struct tm *),builtin-pre.c,6,0,0,3,8,1,5,5,9,1,0,0,1,0,0
Static Function,skip_shebang(const char *),main-pre.c,2,0,0,3,5,1,5,5,10,5,4,4,1,4,0
Static Function,skipline(const char *),jq_test-pre.c,2,0,0,1,4,1,3,3,6,1,1,0,1,0,0
Static Function,"slurp_lib(jq_state *,block *)",builtin-pre.c,3,0,0,9,3,0,3,3,3,1,0,0,2,0,0
Static Function,"sort_cmp(const void *,const void *)",jv_aux-pre.c,4,0,0,3,1,0,2,2,2,1,0,0,0,0,0
Static Function,"sort_items(jv,jv)",jv_aux-pre.c,4,0,0,12,2,0,5,5,5,1,0,0,1,0,0
Static Function,"stack_block_next(struct stack *,stack_ptr)",execute-pre.c,6,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"stack_block(struct stack *,stack_ptr)",execute-pre.c,15,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,stack_get_pos(jq_state *),execute-pre.c,5,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,stack_init(struct stack *),execute-pre.c,2,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Static Function,"stack_pop_block(struct stack *,stack_ptr,size_t)",execute-pre.c,8,0,0,4,2,0,2,2,2,1,0,0,1,0,0
Static Function,"stack_pop_will_free(struct stack *,stack_ptr)",execute-pre.c,7,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,stack_pop(jq_state *),execute-pre.c,5,0,0,9,2,0,3,3,3,1,0,0,1,0,0
Function,stack_popn(jq_state *),execute-pre.c,4,0,0,9,2,0,3,3,3,1,0,0,1,0,0
Static Function,"stack_push_block(struct stack *,stack_ptr,size_t)",execute-pre.c,8,0,0,6,2,0,2,2,2,1,0,0,1,0,0
Function,"stack_push(jq_state *,jv)",execute-pre.c,6,0,0,6,1,0,2,2,2,1,0,0,0,0,0
Static Function,"stack_reallocate(struct stack *,size_t)",execute-pre.c,5,0,0,6,1,0,1,1,1,1,0,0,0,0,0
Static Function,stack_reset(struct stack *),execute-pre.c,5,0,0,3,1,0,2,2,3,1,0,0,0,0,0
Function,stack_restore(jq_state *),execute-pre.c,15,0,0,17,12,1,9,9,9,1,4,0,2,0,0
Function,"stack_save(jq_state *,uint16_t *,struct stack_pos)",execute-pre.c,14,0,0,15,1,0,2,2,2,1,0,0,0,0,0
Static Function,"stream_check_done(struct jv_parser *,jv *)",jv_parse-pre.c,7,0,0,12,4,1,4,4,5,3,3,2,2,2,0
Static Function,stream_check_truncation(struct jv_parser *),jv_parse-pre.c,4,0,0,2,1,0,1,1,5,1,0,0,0,0,0
Static Function,stream_is_top_num(struct jv_parser *),jv_parse-pre.c,4,0,0,2,1,0,1,1,2,1,0,0,0,0,0
Static Function,"stream_token(struct jv_parser *,char)",jv_parse-pre.c,7,0,0,23,83,2,43,38,46,29,167,164,3,164,0
Static Function,"string_cmp(const void *,const void *)",jv_aux-pre.c,3,0,0,5,2,0,3,3,3,1,0,0,1,0,0
Static Function,"sulp(struct dtoa_context *,U *,BCinfo *)",jv_dtoa-pre.c,8,0,0,3,2,0,2,2,3,1,1,0,1,0,0
Static Function,symbol_table_free(struct symbol_table *),bytecode-pre.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,tail_call_analyze(uint16_t *),execute-pre.c,2,0,0,3,5,1,5,5,5,4,4,4,2,4,0
Static Function,"test_err_cb(void *,jv)",jq_test-pre.c,3,0,0,7,8,1,4,4,4,1,0,0,1,0,0
Static Function,tm2jv(struct tm *),builtin-pre.c,12,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Static Function,"tokenadd(struct jv_parser *,char)",jv_parse-pre.c,6,0,0,7,2,0,4,4,4,1,0,0,1,0,1
Static Function,"try_exit(int,int,yyscan_t)",lexer-pre.c,4,0,0,3,9,1,7,4,7,6,15,15,1,15,0
Static Function,"type_error(jv,const char *)",builtin-pre.c,74,0,0,8,1,0,1,1,1,1,0,0,0,0,0
Static Function,"type_error2(jv,jv,const char *)",builtin-pre.c,12,0,0,8,1,0,1,1,1,1,0,0,0,0,0
Static Function,"ulp(struct dtoa_context *,U *)",jv_dtoa-pre.c,5,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,unhex4(char *),jv_parse-pre.c,2,0,0,1,5,1,5,5,8,5,8,8,2,8,0
Static Function,"usage(int,int)",main-pre.c,6,0,0,2,4,1,4,4,5,1,1,0,1,0,0
Static Function,validate_relpath(jv),linker-pre.c,3,0,0,15,6,1,7,7,8,6,11,11,3,11,0
Static Function,"value(struct jv_parser *,jv)",jv_parse-pre.c,8,0,0,6,5,1,5,5,6,4,6,5,2,5,0
Static Function,"yy_fatal_error(const char *,yyscan_t)",lexer-pre.c,13,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,yy_get_next_buffer(yyscan_t),lexer-pre.c,14,0,0,17,971,3,21,21,25,13,24,22,4,20,0
Static Function,yy_get_previous_state(yyscan_t),lexer-pre.c,12,0,0,3,7,1,6,6,6,1,0,0,3,0,0
Static Function,yy_init_globals(yyscan_t),lexer-pre.c,4,0,0,12,1,0,1,1,1,1,0,0,0,0,0
Static Function,yy_pop_state(yyscan_t),lexer-pre.c,5,0,0,3,2,0,2,2,2,1,1,0,1,0,0
Static Function,"yy_push_state(int,yyscan_t)",lexer-pre.c,8,0,0,7,5,1,4,4,4,3,3,2,2,2,0
Static Function,yy_top_state(yyscan_t),lexer-pre.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"yy_try_NUL_trans(yy_state_type,yyscan_t)",lexer-pre.c,10,0,0,3,6,1,5,5,5,1,0,0,2,0,0
Static Function,"yydestruct(const char *,int,YYSTYPE *,location *,block *,int *,struct locfile *,struct lexer_param *)",parser-pre.c,11,0,0,2,64,2,33,3,33,1,496,0,1,0,0
Function,"yyerror(location *,block *,int *,struct locfile *,struct lexer_param *,const char *)",parser-pre.c,5,0,0,2,2,0,2,2,2,1,1,0,1,0,0
Function,"yylex(YYSTYPE *,location *,block *,int *,struct locfile *,struct lexer_param *)",parser-pre.c,9,0,0,12,3,0,5,5,7,1,1,0,3,0,0
Function,"yyparse(block *,int *,struct locfile *,struct lexer_param *)",parser-pre.c,24,0,0,75,6336,4,235,75,241,21,13124,64,4,63,0
Static Function,"yystpcpy(char *,const char *)",parser-pre.c,3,0,0,1,2,0,2,2,2,1,0,0,1,0,0
